1,OneTime,1,101,30,Projector,Engineering,2-13-15
2,OneTime,,101,10,Projector,Engineering,2-10-11
3,OneTime,abc,101,10,Projector,Engineering,2-10-11
4,OneTime,1,101,abc,Projector,Engineering,2-10-11
5,OneTime,1,101,10,Projector,Engineering,abc
6,OneTime,1,101,10,Projector,Engineering,2--9
7,OneTime,1,101,10,Projector,Engineering,1-25-30
8,OneTime,999,101,10,Projector,Engineering,2-10-11
9,OneTime,1,999,10,Projector,Engineering,2-10-11
10,Recurring,2,301,8,Projector,AdminBuilding,2-9-10;bad
11,OneTime,1,101,10,Projector
12,OneTime,1,101,10,Projector,Engineering,2-10-11,EXTRA
13,OneTime,-1,101,-5,Projector,Engineering,-1-5-4
14,OneTime,21474836470,101,10,Projector,Engineering,2-10-11
