1,OneTime,4,101,40,Projector,Engineering,1-8-9
2,OneTime,4,101,40,Projector,Engineering,1-8-9
3,OneTime,4,101,40,Projector,Engineering,1-9-10
4,OneTime,4,101,40,Projector,Engineering,1-10-11
5,OneTime,4,101,40,Projector,Engineering,1-11-12
6,OneTime,4,101,40,Projector,Engineering,1-12-13
7,OneTime,4,101,40,Projector,Engineering,1-13-14
8,OneTime,4,101,40,Projector,Engineering,1-14-15
9,OneTime,4,101,40,Projector,Engineering,1-15-16
10,OneTime,4,101,40,Projector,Engineering,1-16-17
11,OneTime,4,101,40,Projector,Engineering,1-17-18
12,OneTime,4,101,40,Projector,Engineering,1-18-19
13,OneTime,4,101,40,Projector,Engineering,1-19-20
14,OneTime,4,101,40,Projector,Engineering,1-20-21
15,OneTime,4,101,40,Projector,Engineering,1-21-22
16,OneTime,4,101,40,Projector,Engineering,1-22-23
17,OneTime,4,101,40,Projector,Engineering,1-23-24
18,OneTime,4,101,40,Projector,Engineering,1-8-9
19,OneTime,2,301,12,Projector,AdminBuilding,2-9-10
20,OneTime,2,301,12,Projector,AdminBuilding,2-9-10
21,Recurring,2,302,10,Projector,AdminBuilding,3-8-9;4-8-9;5-8-9
22,Recurring,2,302,10,Projector,AdminBuilding,3-8-9;4-8-9;5-8-9
